order_external_id,sku,quantity,unit_price
EXT100326,SKU0030,3,446.30
EXT100326,SKU0047,2,179.65
EXT100327,SKU0009,4,432.74
EXT100327,SKU0008,4,108.09
EXT100327,SKU0030,3,450.46
EXT100328,SKU0041,2,108.90
EXT100328,SKU0040,2,172.76
EXT100329,SKU0027,5,369.81
EXT100330,SKU0030,4,437.82
EXT100330,SKU0018,6,43.36
EXT100330,SKU0001,4,326.50
EXT100330,SKU0047,5,172.26
EXT100331,SKU0037,4,65.11
EXT100331,SKU0001,1,353.92
EXT100332,SKU0028,5,493.89
EXT100333,SKU0031,4,442.98
EXT100333,SKU0045,1,190.23
EXT100333,SKU0007,6,107.73
EXT100333,SKU0029,2,71.59
EXT100334,SKU0019,1,485.91
EXT100334,SKU0016,2,280.15
EXT100334,SKU0042,6,94.27
EXT100335,SKU0030,4,440.10
EXT100336,SKU0046,2,205.26
EXT100336,SKU0026,4,53.28
EXT100337,SKU0041,1,108.73
EXT100338,SKU0019,4,475.38
EXT100339,SKU0045,5,183.16
EXT100339,SKU0040,1,163.01
EXT100339,SKU0035,5,430.60
EXT100340,SKU0033,6,370.50
EXT100341,SKU0004,3,133.99
EXT100341,SKU0008,3,106.11
EXT100341,SKU0025,2,326.64
EXT100342,SKU0009,2,400.42
EXT100342,SKU0022,5,227.13
EXT100343,SKU0049,2,96.88
EXT100343,SKU0048,3,60.62
EXT100344,SKU0018,3,43.58
EXT100344,SKU0004,4,127.63
EXT100344,SKU0005,1,374.47
EXT100344,SKU0024,4,441.51
EXT100345,SKU0029,6,75.56
EXT100345,SKU0040,6,185.73
EXT100345,SKU0024,1,400.07
EXT100346,SKU0030,1,422.47
EXT100346,SKU0006,1,142.59
EXT100347,SKU0011,3,51.78
EXT100348,SKU0014,6,326.24
EXT100348,SKU0034,1,387.87
EXT100349,SKU0031,4,497.48
EXT100349,SKU0023,4,157.46
EXT100350,SKU0005,2,368.63
EXT100350,SKU0002,5,148.34
EXT100351,SKU0042,5,96.51
EXT100351,SKU0021,6,284.11
EXT100351,SKU0032,4,85.27
EXT100352,SKU0020,3,22.99
EXT100352,SKU0037,3,61.30
EXT100352,SKU0009,1,437.61
EXT100352,SKU0011,2,52.35
EXT100353,SKU0046,3,205.44
EXT100353,SKU0035,6,417.81
EXT100354,SKU0011,1,52.83
EXT100354,SKU0016,2,281.18
EXT100355,SKU0017,5,277.08
EXT100355,SKU0024,3,417.87
EXT100355,SKU0012,2,397.47
EXT100355,SKU0014,2,334.67
EXT100356,SKU0008,4,107.27
EXT100356,SKU0002,3,134.70
EXT100356,SKU0026,2,60.45
EXT100357,SKU0042,4,100.82
EXT100357,SKU0046,3,219.52
EXT100357,SKU0019,5,445.25
EXT100358,SKU0037,4,57.75
EXT100358,SKU0047,4,172.42
EXT100359,SKU0009,6,409.79
EXT100360,SKU0040,1,175.67
EXT100360,SKU0015,3,90.70
EXT100360,SKU0029,5,83.48
EXT100360,SKU0023,5,160.80
EXT100361,SKU0013,5,7.54
EXT100361,SKU0002,4,144.67
EXT100361,SKU0006,5,124.05
EXT100362,SKU0013,5,6.65
EXT100362,SKU0032,6,93.66
EXT100362,SKU0021,3,274.73
EXT100362,SKU0039,4,108.73
EXT100363,SKU0025,3,334.36
EXT100363,SKU0024,4,465.95
EXT100363,SKU0001,5,358.66
EXT100364,SKU0048,2,64.71
EXT100364,SKU0027,6,465.49
EXT100364,SKU0029,4,80.71
EXT100364,SKU0019,2,468.07
EXT100365,SKU0014,4,301.79
EXT100365,SKU0020,5,23.25
EXT100366,SKU0006,3,139.59
EXT100366,SKU0001,4,344.08
EXT100366,SKU0027,5,464.60
EXT100366,SKU0041,2,118.77
EXT100367,SKU0036,3,91.32
EXT100367,SKU0032,5,91.79
EXT100367,SKU0003,4,59.68
EXT100368,SKU0002,2,151.67
EXT100368,SKU0001,6,377.40
EXT100369,SKU0008,4,110.73
EXT100369,SKU0042,6,110.50
EXT100369,SKU0043,2,154.87
EXT100369,SKU0019,4,459.28
EXT100370,SKU0039,6,99.95
EXT100371,SKU0017,6,295.00
EXT100371,SKU0041,1,108.80
EXT100371,SKU0044,1,511.71
EXT100371,SKU0031,3,445.29
EXT100372,SKU0030,3,439.40
EXT100372,SKU0045,2,186.82
EXT100372,SKU0009,6,433.79
EXT100373,SKU0004,6,143.43
EXT100373,SKU0019,6,441.86
EXT100373,SKU0034,2,404.61
EXT100374,SKU0035,3,378.98
EXT100374,SKU0021,6,296.94
EXT100375,SKU0007,3,105.12
EXT100375,SKU0035,2,430.79
EXT100375,SKU0038,3,432.10
EXT100376,SKU0027,2,451.48
EXT100376,SKU0022,2,224.09
EXT100376,SKU0011,5,47.07
EXT100376,SKU0007,5,102.52
EXT100377,SKU0027,4,452.17
EXT100378,SKU0002,3,151.27
EXT100378,SKU0031,3,436.93
EXT100379,SKU0039,2,101.14
EXT100379,SKU0034,6,390.92
EXT100379,SKU0049,1,100.65
EXT100379,SKU0022,2,229.31
EXT100380,SKU0020,2,24.10
EXT100380,SKU0009,2,449.50
EXT100381,SKU0005,1,370.18
EXT100382,SKU0049,1,100.10
EXT100382,SKU0028,5,494.37
EXT100382,SKU0003,1,50.24
EXT100382,SKU0013,1,6.90
EXT100383,SKU0020,6,23.34
EXT100384,SKU0039,2,103.94
EXT100385,SKU0012,3,426.99
EXT100385,SKU0043,6,143.64
EXT100386,SKU0038,5,435.70
EXT100386,SKU0023,5,146.94
EXT100386,SKU0011,5,54.95
EXT100387,SKU0034,2,417.60
EXT100388,SKU0019,5,488.79
EXT100388,SKU0011,2,50.80
EXT100389,SKU0024,4,445.01
EXT100389,SKU0045,3,175.04
EXT100389,SKU0038,4,407.05
EXT100389,SKU0012,4,426.99
EXT100390,SKU0049,3,95.00
EXT100391,SKU0032,3,95.37
EXT100391,SKU0049,6,91.61
EXT100392,SKU0021,4,316.14
EXT100393,SKU0025,3,315.67
EXT100394,SKU0015,4,86.83
EXT100394,SKU0036,2,89.33
EXT100394,SKU0027,4,405.86
EXT100394,SKU0019,6,450.00
EXT100395,SKU0044,5,486.48
EXT100395,SKU0007,6,108.03
EXT100395,SKU0026,4,54.62
EXT100395,SKU0029,4,77.70
EXT100396,SKU0005,2,324.20
EXT100396,SKU0024,3,463.30
EXT100397,SKU0008,4,115.48
EXT100397,SKU0015,3,85.65
EXT100397,SKU0028,5,445.73
EXT100397,SKU0047,3,169.52
EXT100398,SKU0023,4,143.44
EXT100398,SKU0031,4,428.87
EXT100398,SKU0043,4,142.62
EXT100398,SKU0039,1,108.12
EXT100399,SKU0041,1,119.99
EXT100399,SKU0009,1,424.11
EXT100400,SKU0044,5,438.20
EXT100400,SKU0002,6,150.17
EXT100400,SKU0012,5,431.15
EXT100400,SKU0025,1,344.23
EXT100401,SKU0030,4,401.20
EXT100401,SKU0013,4,6.34
EXT100401,SKU0019,5,451.59
EXT100401,SKU0043,5,154.98
EXT100402,SKU0008,4,106.78
EXT100402,SKU0025,4,338.33
EXT100402,SKU0029,5,81.76
EXT100402,SKU0021,6,301.31
EXT100403,SKU0032,2,90.72
EXT100403,SKU0028,3,481.03
EXT100404,SKU0037,6,55.21
EXT100405,SKU0043,5,133.89
EXT100405,SKU0036,2,84.82
EXT100405,SKU0044,5,501.37
EXT100405,SKU0035,5,411.77
EXT100406,SKU0040,3,177.17
EXT100406,SKU0044,1,488.83
EXT100406,SKU0023,2,161.38
EXT100406,SKU0050,6,22.99
EXT100407,SKU0049,6,92.24
EXT100408,SKU0023,6,160.59
EXT100408,SKU0027,2,443.13
EXT100408,SKU0004,5,145.73
EXT100409,SKU0045,1,181.82
EXT100410,SKU0002,3,150.42
EXT100410,SKU0035,1,367.00
EXT100411,SKU0018,5,43.27
EXT100411,SKU0002,1,160.62
EXT100411,SKU0045,4,178.04
EXT100411,SKU0031,3,405.29
EXT100412,SKU0045,6,171.67
EXT100413,SKU0022,5,223.82
EXT100413,SKU0032,2,87.33
EXT100414,SKU0024,4,409.88
EXT100414,SKU0028,1,437.55
EXT100414,SKU0013,5,6.82
EXT100415,SKU0037,5,60.75
EXT100415,SKU0026,6,60.17
EXT100415,SKU0015,5,83.21
EXT100416,SKU0038,3,425.93
EXT100417,SKU0028,6,518.19
EXT100417,SKU0014,3,306.85
EXT100417,SKU0023,6,157.40
EXT100417,SKU0005,5,365.03
EXT100418,SKU0040,6,186.57
EXT100418,SKU0033,5,393.89
EXT100418,SKU0030,6,436.78
EXT100419,SKU0037,2,55.61
EXT100419,SKU0032,4,86.38
EXT100420,SKU0041,4,123.87
EXT100420,SKU0035,1,393.26
EXT100420,SKU0040,5,181.11
EXT100421,SKU0010,6,259.92
EXT100421,SKU0048,3,63.87
EXT100422,SKU0041,2,110.43
EXT100423,SKU0018,3,41.65
EXT100423,SKU0019,2,437.13
EXT100423,SKU0042,1,101.30
EXT100423,SKU0011,3,51.18
EXT100424,SKU0032,1,94.89
EXT100424,SKU0036,1,86.99
EXT100424,SKU0028,3,491.90
EXT100424,SKU0042,5,96.67
EXT100425,SKU0042,6,99.60
EXT100425,SKU0003,1,56.33
EXT100426,SKU0039,4,109.96
EXT100426,SKU0020,1,21.80
EXT100426,SKU0005,4,400.51
EXT100427,SKU0016,5,270.28
EXT100427,SKU0008,6,103.10
EXT100428,SKU0032,5,93.78
EXT100428,SKU0006,1,140.69
EXT100428,SKU0016,5,266.15
EXT100429,SKU0048,2,63.78
EXT100429,SKU0016,3,284.08
EXT100429,SKU0028,4,446.33
EXT100429,SKU0014,1,337.75
EXT100430,SKU0035,3,384.21
EXT100430,SKU0024,2,442.73
EXT100430,SKU0045,3,194.09
EXT100430,SKU0008,3,97.23
EXT100431,SKU0046,6,216.38
EXT100431,SKU0024,6,443.61
EXT100431,SKU0020,6,22.95
EXT100431,SKU0002,6,150.74
EXT100432,SKU0017,4,269.68
EXT100432,SKU0036,3,93.65
EXT100433,SKU0035,2,418.93
EXT100434,SKU0017,2,271.72
EXT100434,SKU0020,3,23.42
EXT100434,SKU0006,4,154.05
EXT100434,SKU0049,6,89.89
EXT100435,SKU0003,4,60.98
EXT100435,SKU0018,4,41.85
EXT100435,SKU0006,3,123.89
EXT100435,SKU0050,6,21.57
EXT100436,SKU0011,6,53.35
EXT100437,SKU0033,4,363.49
EXT100437,SKU0005,6,352.07
EXT100437,SKU0023,3,155.81
EXT100438,SKU0042,6,100.94
EXT100439,SKU0041,6,119.18
EXT100439,SKU0029,6,84.61
EXT100440,SKU0021,1,303.02
EXT100440,SKU0037,6,61.46
EXT100440,SKU0006,2,145.90
EXT100441,SKU0029,2,76.42
EXT100441,SKU0031,3,454.98
EXT100441,SKU0048,3,65.78
EXT100442,SKU0013,3,7.05
EXT100442,SKU0006,5,152.82
EXT100442,SKU0027,2,447.38
EXT100443,SKU0006,2,140.01
EXT100443,SKU0030,3,429.01
EXT100444,SKU0040,2,172.92
EXT100444,SKU0028,1,501.41
EXT100444,SKU0039,5,102.96
EXT100444,SKU0017,1,299.85
EXT100445,SKU0044,6,486.23
EXT100445,SKU0032,2,97.19
EXT100445,SKU0008,3,115.58
EXT100445,SKU0015,3,84.89
EXT100446,SKU0014,6,304.66
EXT100446,SKU0039,2,99.16
EXT100446,SKU0019,2,463.82
EXT100446,SKU0047,1,167.28
EXT100447,SKU0016,6,288.57
EXT100447,SKU0024,4,471.70
EXT100447,SKU0038,3,442.41
EXT100447,SKU0044,6,470.25
EXT100448,SKU0046,3,207.04
EXT100448,SKU0028,1,494.05
EXT100448,SKU0048,3,62.70
EXT100448,SKU0039,2,99.02
EXT100449,SKU0001,3,338.44
EXT100450,SKU0020,2,24.26
EXT100450,SKU0026,5,55.17
EXT100450,SKU0043,2,142.36
EXT100450,SKU0024,3,476.55
EXT100451,SKU0009,5,412.05
EXT100451,SKU0006,3,142.03
EXT100451,SKU0021,1,310.43
EXT100451,SKU0046,3,201.23
EXT100452,SKU0028,5,513.75
EXT100452,SKU0019,5,407.05
EXT100452,SKU0017,3,274.84
EXT100453,SKU0049,6,94.49
EXT100453,SKU0010,4,253.43
EXT100453,SKU0036,2,84.58
EXT100453,SKU0043,2,148.32
EXT100454,SKU0028,4,491.27
EXT100454,SKU0008,3,112.55
EXT100454,SKU0032,4,93.36
EXT100454,SKU0003,4,59.69
EXT100455,SKU0008,1,111.26
EXT100455,SKU0023,2,160.95
EXT100456,SKU0048,3,60.65
EXT100456,SKU0033,5,412.44
EXT100457,SKU0034,5,385.21
EXT100458,SKU0027,2,446.46
EXT100458,SKU0005,3,344.69
EXT100459,SKU0019,6,463.90
EXT100460,SKU0038,2,428.72
EXT100460,SKU0007,1,118.25
EXT100460,SKU0021,6,306.82
EXT100461,SKU0030,6,490.21
EXT100461,SKU0041,6,115.91
EXT100461,SKU0018,5,44.03
EXT100461,SKU0039,6,102.39
EXT100462,SKU0014,6,314.48
EXT100462,SKU0004,6,147.81
EXT100463,SKU0036,5,80.69
EXT100464,SKU0016,4,287.59
EXT100464,SKU0050,1,24.75
EXT100465,SKU0050,6,24.05
EXT100465,SKU0026,2,58.24
EXT100465,SKU0019,4,470.51
EXT100465,SKU0042,6,102.10
EXT100466,SKU0023,1,151.22
EXT100466,SKU0043,3,134.65
EXT100467,SKU0031,4,439.27
EXT100467,SKU0018,1,42.41
EXT100467,SKU0037,5,53.17
EXT100467,SKU0039,2,98.78
EXT100468,SKU0033,3,400.59
EXT100469,SKU0044,2,510.45
EXT100469,SKU0015,6,82.79
EXT100469,SKU0042,5,105.48
EXT100469,SKU0046,1,208.58
EXT100470,SKU0020,3,23.59
EXT100470,SKU0010,3,234.22
EXT100470,SKU0009,5,435.33
EXT100470,SKU0044,1,486.46
EXT100471,SKU0033,4,373.55
EXT100472,SKU0023,1,162.17
EXT100472,SKU0017,5,305.74
EXT100472,SKU0038,4,433.60
EXT100473,SKU0012,1,452.35
EXT100473,SKU0026,3,58.74
EXT100474,SKU0038,6,392.87
EXT100474,SKU0047,3,173.67
EXT100474,SKU0030,2,435.10
EXT100475,SKU0044,5,493.08
EXT100475,SKU0007,1,111.98
EXT100475,SKU0028,2,487.50
EXT100476,SKU0030,6,412.93
EXT100476,SKU0045,5,172.65
EXT100476,SKU0026,5,53.20
EXT100476,SKU0043,6,151.12
EXT100477,SKU0020,2,22.99
EXT100477,SKU0006,2,140.62
EXT100477,SKU0009,1,435.02
EXT100477,SKU0001,6,359.07
EXT100478,SKU0028,5,494.53
EXT100478,SKU0041,4,119.90
EXT100479,SKU0031,1,476.72
EXT100479,SKU0028,6,522.15
EXT100480,SKU0032,5,93.96
EXT100480,SKU0031,4,459.72
EXT100480,SKU0002,1,151.40
EXT100480,SKU0029,6,83.14
EXT100481,SKU0027,5,432.87
EXT100481,SKU0032,1,76.44
EXT100481,SKU0048,4,59.08
EXT100481,SKU0038,6,445.21
EXT100482,SKU0015,1,81.71
EXT100482,SKU0046,1,207.00
EXT100482,SKU0004,3,141.43
EXT100482,SKU0034,4,389.09
EXT100483,SKU0032,5,97.79
EXT100484,SKU0002,2,150.55
EXT100484,SKU0011,4,49.67
EXT100484,SKU0019,2,466.10
EXT100484,SKU0047,5,175.39
EXT100485,SKU0009,4,416.68
EXT100485,SKU0019,4,469.31
EXT100485,SKU0047,6,157.97
EXT100485,SKU0046,3,208.02
EXT100486,SKU0040,3,162.77
EXT100486,SKU0014,6,320.26
EXT100487,SKU0012,2,384.72
EXT100487,SKU0013,5,6.16
EXT100488,SKU0020,1,22.93
EXT100488,SKU0016,1,271.25
EXT100488,SKU0014,6,330.03
EXT100488,SKU0036,2,87.58
EXT100489,SKU0005,3,405.35
EXT100490,SKU0008,2,89.01
EXT100490,SKU0040,3,180.50
EXT100490,SKU0015,1,85.66
EXT100490,SKU0036,2,78.50
EXT100491,SKU0046,1,212.59
EXT100492,SKU0049,5,91.16
EXT100492,SKU0008,1,106.47
EXT100492,SKU0007,1,107.83
EXT100492,SKU0040,2,165.74
EXT100493,SKU0011,6,46.95
EXT100493,SKU0047,4,169.67
EXT100493,SKU0019,1,425.94
EXT100494,SKU0042,3,101.68
EXT100494,SKU0024,2,439.52
EXT100495,SKU0027,4,428.40
EXT100495,SKU0050,1,25.13
EXT100495,SKU0001,3,316.02
EXT100495,SKU0016,3,294.83
EXT100496,SKU0010,5,238.99
EXT100496,SKU0049,4,94.98
EXT100497,SKU0027,3,465.10
EXT100497,SKU0030,1,424.88
EXT100497,SKU0034,6,418.80
EXT100497,SKU0044,1,429.20
EXT100498,SKU0021,2,279.92
EXT100498,SKU0026,1,57.00
EXT100498,SKU0050,6,24.55
EXT100499,SKU0041,6,113.81
EXT100500,SKU0027,6,424.85
EXT100500,SKU0026,6,55.09
EXT100500,SKU0044,3,486.17
EXT100501,SKU0034,6,400.74
EXT100501,SKU0040,4,172.39
EXT100501,SKU0010,5,249.59
EXT100502,SKU0045,2,181.57
EXT100502,SKU0023,5,155.34
EXT100502,SKU0042,3,94.43
EXT100502,SKU0026,2,58.72
EXT100503,SKU0014,5,314.80
EXT100503,SKU0006,6,145.71
EXT100503,SKU0033,2,433.07
EXT100504,SKU0016,6,282.37
EXT100504,SKU0050,4,24.52
EXT100504,SKU0020,1,22.78
EXT100505,SKU0017,3,299.57
EXT100505,SKU0041,1,122.15
EXT100505,SKU0033,4,382.77
EXT100506,SKU0022,5,234.73
EXT100506,SKU0016,6,293.47
EXT100506,SKU0048,5,59.40
EXT100506,SKU0038,5,431.84
EXT100507,SKU0046,5,211.35
EXT100507,SKU0025,6,342.85
EXT100508,SKU0050,4,25.01
EXT100508,SKU0024,1,464.31
EXT100509,SKU0006,4,145.67
EXT100509,SKU0004,2,129.76
EXT100509,SKU0028,5,494.81
EXT100509,SKU0009,4,405.22
EXT100510,SKU0017,4,273.65
EXT100510,SKU0038,4,410.47
EXT100510,SKU0032,6,83.21
EXT100510,SKU0041,4,116.79
EXT100511,SKU0032,4,91.44
EXT100511,SKU0046,2,214.76
EXT100512,SKU0045,2,176.68
EXT100513,SKU0031,5,404.27
EXT100513,SKU0003,5,61.35
EXT100513,SKU0048,4,64.38
EXT100513,SKU0011,3,52.25
EXT100514,SKU0034,2,414.78
EXT100515,SKU0020,1,23.49
EXT100515,SKU0019,2,471.37
EXT100515,SKU0032,1,98.66
EXT100516,SKU0019,6,440.91
EXT100516,SKU0014,3,320.95
EXT100516,SKU0012,1,430.36
EXT100517,SKU0037,4,56.30
EXT100517,SKU0029,4,85.41
EXT100517,SKU0022,2,199.95
EXT100518,SKU0033,4,394.41
EXT100518,SKU0041,2,106.82
EXT100519,SKU0006,5,135.52
EXT100519,SKU0040,4,181.57
EXT100519,SKU0043,3,125.51
EXT100520,SKU0048,2,60.10
EXT100520,SKU0018,6,45.19
EXT100520,SKU0042,6,101.70
EXT100520,SKU0006,3,136.48
EXT100521,SKU0013,5,6.69
EXT100522,SKU0037,5,59.75
EXT100523,SKU0008,6,111.36
EXT100524,SKU0002,2,153.54
EXT100524,SKU0018,5,45.55
EXT100525,SKU0006,4,132.92
EXT100525,SKU0035,1,393.80
EXT100525,SKU0039,3,98.83
EXT100525,SKU0021,5,299.19
EXT100526,SKU0025,1,363.85
EXT100526,SKU0017,3,280.41
EXT100526,SKU0006,2,144.72
EXT100527,SKU0020,6,24.61
EXT100527,SKU0027,2,495.23
EXT100528,SKU0002,1,160.25
EXT100528,SKU0046,3,195.98
EXT100529,SKU0021,1,301.56
EXT100529,SKU0017,2,283.89
EXT100529,SKU0025,2,365.67
EXT100529,SKU0008,4,99.52
EXT100530,SKU0018,1,42.11
EXT100531,SKU0030,1,410.94
EXT100531,SKU0036,2,84.23
EXT100531,SKU0027,1,435.81
EXT100532,SKU0016,5,313.59
EXT100533,SKU0020,4,20.75
EXT100533,SKU0037,5,60.39
EXT100534,SKU0010,5,268.27
EXT100534,SKU0024,5,446.35
EXT100535,SKU0036,4,89.46
EXT100535,SKU0029,6,80.13
EXT100535,SKU0003,2,62.83
EXT100535,SKU0001,4,335.72
EXT100536,SKU0039,4,113.77
EXT100536,SKU0017,2,282.52
EXT100536,SKU0044,5,494.21
EXT100537,SKU0048,5,59.97
EXT100537,SKU0035,1,399.95
EXT100538,SKU0009,6,447.54
EXT100539,SKU0028,5,507.61
EXT100539,SKU0014,6,316.66
EXT100539,SKU0040,3,161.67
EXT100540,SKU0018,3,37.82
EXT100540,SKU0016,2,259.87
EXT100540,SKU0043,1,145.33
EXT100540,SKU0021,6,315.46
EXT100541,SKU0001,5,363.84
EXT100541,SKU0044,6,471.75
EXT100541,SKU0012,5,381.81
EXT100541,SKU0027,1,450.09
EXT100542,SKU0035,1,377.72
EXT100543,SKU0044,5,474.13
EXT100543,SKU0008,6,108.35
EXT100543,SKU0023,1,162.96
EXT100543,SKU0025,2,354.26
EXT100544,SKU0001,3,324.44
EXT100544,SKU0015,2,78.93
EXT100544,SKU0048,1,63.85
EXT100544,SKU0002,6,143.38
EXT100545,SKU0015,3,89.80
EXT100545,SKU0032,6,95.03
EXT100546,SKU0001,6,308.67
EXT100546,SKU0013,5,7.17
EXT100547,SKU0011,6,47.17
EXT100547,SKU0036,5,81.25
EXT100547,SKU0013,2,6.92
EXT100547,SKU0043,1,144.40
EXT100548,SKU0017,2,299.39
EXT100548,SKU0037,3,55.30
EXT100549,SKU0044,6,468.97
EXT100549,SKU0002,6,143.69
EXT100550,SKU0001,6,373.16
EXT100550,SKU0028,4,505.48
EXT100550,SKU0042,4,99.46
EXT100550,SKU0044,4,519.71
EXT100551,SKU0024,6,452.86
EXT100551,SKU0034,4,418.13
EXT100551,SKU0049,5,92.94
EXT100551,SKU0003,2,56.37
EXT100552,SKU0006,6,141.44
EXT100552,SKU0037,1,62.93
EXT100552,SKU0002,2,155.43
EXT100553,SKU0041,6,120.22
EXT100554,SKU0002,4,151.65
EXT100555,SKU0017,4,283.94
EXT100555,SKU0016,2,303.49
EXT100555,SKU0007,3,106.62
EXT100556,SKU0005,5,349.37
EXT100556,SKU0050,6,22.55
EXT100557,SKU0038,1,397.58
EXT100557,SKU0008,6,113.52
EXT100557,SKU0006,1,140.32
EXT100557,SKU0004,4,133.53
EXT100558,SKU0020,5,22.53
EXT100559,SKU0036,1,82.70
EXT100560,SKU0025,5,342.77
EXT100560,SKU0026,5,53.84
EXT100560,SKU0007,6,104.99
EXT100561,SKU0028,6,468.24
EXT100561,SKU0040,6,180.09
EXT100561,SKU0007,3,103.38
EXT100561,SKU0022,5,219.53
EXT100562,SKU0038,2,439.36
EXT100563,SKU0041,3,111.29
EXT100563,SKU0033,5,410.01
EXT100564,SKU0012,1,434.67
EXT100564,SKU0016,5,291.33
EXT100564,SKU0009,6,427.70
EXT100564,SKU0003,5,53.85
EXT100565,SKU0010,3,238.67
EXT100565,SKU0031,1,430.24
EXT100566,SKU0004,5,139.57
EXT100566,SKU0016,1,261.93
EXT100567,SKU0023,3,160.92
EXT100567,SKU0013,6,7.12
EXT100567,SKU0041,4,111.16
EXT100567,SKU0005,5,362.70
EXT100568,SKU0040,3,183.21
EXT100568,SKU0020,1,23.90
EXT100568,SKU0027,4,443.01
EXT100569,SKU0045,4,179.58
EXT100569,SKU0015,5,86.10
EXT100570,SKU0048,4,65.55
EXT100570,SKU0025,2,343.54
EXT100570,SKU0014,1,318.72
EXT100571,SKU0023,1,153.48
EXT100572,SKU0013,3,6.70
EXT100572,SKU0041,1,119.15
EXT100572,SKU0038,3,427.79
EXT100572,SKU0049,2,94.10
EXT100573,SKU0022,2,226.07
EXT100573,SKU0036,2,84.67
EXT100574,SKU0007,2,112.47
EXT100574,SKU0002,4,144.22
EXT100574,SKU0044,3,442.04
EXT100575,SKU0020,2,22.08
EXT100575,SKU0030,2,448.24
EXT100576,SKU0046,2,204.68
EXT100576,SKU0005,4,360.83
EXT100576,SKU0008,6,100.74
EXT100576,SKU0010,6,258.68
EXT100577,SKU0003,5,51.57
EXT100577,SKU0049,3,88.61
EXT100578,SKU0021,1,285.17
EXT100578,SKU0016,2,269.89
EXT100579,SKU0014,6,313.09
EXT100579,SKU0047,4,165.54
EXT100579,SKU0006,6,139.86
EXT100579,SKU0031,5,419.93
EXT100580,SKU0012,5,404.27
EXT100580,SKU0021,4,271.48
EXT100580,SKU0046,4,201.66
EXT100580,SKU0024,5,472.59
EXT100581,SKU0014,2,334.25
EXT100582,SKU0026,3,54.00
EXT100582,SKU0014,4,336.33
EXT100583,SKU0017,2,270.81
EXT100583,SKU0036,1,82.38
EXT100583,SKU0006,2,147.93
EXT100584,SKU0030,5,416.46
EXT100585,SKU0028,3,469.35
EXT100585,SKU0027,3,432.36
EXT100585,SKU0024,2,459.51
EXT100585,SKU0032,3,91.08
EXT100586,SKU0019,5,435.55
EXT100587,SKU0018,2,42.91
EXT100588,SKU0035,2,410.85
EXT100589,SKU0013,3,6.56
EXT100589,SKU0044,6,525.65
EXT100589,SKU0022,3,223.14
EXT100590,SKU0049,6,99.31
EXT100590,SKU0046,5,203.97
EXT100591,SKU0019,4,450.89
EXT100591,SKU0023,5,157.65
EXT100591,SKU0026,6,55.45
EXT100592,SKU0026,2,55.56
EXT100592,SKU0015,2,82.10
EXT100593,SKU0047,3,173.98
EXT100593,SKU0030,6,414.10
EXT100593,SKU0022,4,220.73
EXT100593,SKU0006,5,147.21
EXT100594,SKU0024,2,439.55
EXT100595,SKU0032,6,92.63
EXT100596,SKU0022,4,213.39
EXT100596,SKU0015,6,81.01
EXT100596,SKU0027,5,433.62
EXT100597,SKU0009,2,454.22
EXT100598,SKU0037,5,55.91
EXT100598,SKU0041,4,112.78
EXT100598,SKU0039,2,105.58
EXT100599,SKU0013,5,6.72
EXT100599,SKU0031,4,429.22
EXT100599,SKU0007,2,105.69
EXT100599,SKU0022,1,214.64
EXT100600,SKU0002,4,148.92
EXT100600,SKU0012,3,420.25
EXT100600,SKU0013,5,7.03
EXT100600,SKU0005,1,355.36
EXT100601,SKU0011,3,51.37
EXT100602,SKU0026,5,51.87
EXT100602,SKU0011,4,52.74
EXT100602,SKU0008,2,108.24
EXT100602,SKU0009,4,437.75
EXT100603,SKU0011,5,51.86
EXT100603,SKU0039,4,111.68
EXT100603,SKU0037,3,61.20
EXT100603,SKU0020,4,26.18
EXT100604,SKU0026,5,57.09
EXT100605,SKU0030,1,408.24
EXT100605,SKU0037,3,54.53
EXT100605,SKU0003,3,51.26
EXT100605,SKU0048,6,65.12
EXT100606,SKU0040,2,164.89
EXT100606,SKU0012,5,413.11
EXT100606,SKU0027,6,418.30
EXT100606,SKU0016,2,276.10
EXT100607,SKU0016,2,272.17
EXT100608,SKU0041,6,123.07
EXT100608,SKU0035,6,390.54
EXT100608,SKU0019,2,472.00
EXT100609,SKU0024,1,437.41
EXT100610,SKU0033,3,382.34
EXT100611,SKU0033,4,398.58
EXT100611,SKU0003,1,60.16
EXT100612,SKU0025,2,354.33
EXT100612,SKU0022,4,225.78
EXT100612,SKU0048,6,62.64
EXT100612,SKU0026,2,53.72
EXT100613,SKU0030,6,464.82
EXT100613,SKU0005,2,367.97
EXT100613,SKU0006,4,132.50
EXT100613,SKU0036,3,85.19
EXT100614,SKU0039,1,101.13
EXT100615,SKU0019,5,451.70
EXT100615,SKU0008,6,102.57
EXT100616,SKU0044,3,496.58
EXT100617,SKU0046,6,210.69
EXT100617,SKU0003,5,57.20
EXT100618,SKU0025,6,368.49
EXT100619,SKU0029,1,85.28
EXT100619,SKU0004,2,137.90
EXT100619,SKU0039,2,101.09
EXT100620,SKU0002,4,157.20
EXT100621,SKU0001,3,346.45
EXT100622,SKU0015,1,79.19
EXT100623,SKU0047,1,165.44
EXT100623,SKU0011,3,51.30
EXT100624,SKU0036,5,85.19
EXT100624,SKU0041,4,122.29
EXT100624,SKU0013,1,6.78
EXT100625,SKU0012,6,425.30
EXT100625,SKU0001,3,347.16
